100.0	0.0
54.03023058681398	84.14709848078965
-41.61468365471424	90.92974268256818
-98.99924966004454	14.112000805986721
-65.3643620863612	-75.68024953079282
28.366218546322624	-95.89242746631385
96.01702866503659	-27.941549819892586
75.39022543433046	65.6986598718789
-14.550003380861353	98.93582466233818
-91.1130261884677	41.21184852417566
-83.90715290764524	-54.40211108893698
0.4425697988050785	-99.99902065507035
84.38539587324921	-53.657291800043495
90.74467814501962	42.016703682664094
13.67372182078336	99.06073556948704
-75.96879128588213	65.02878401571168
-95.76594803233847	-28.790331666506532
-27.516333805159693	-96.13974918795569
66.03167082440802	-75.09872467716761
98.87046181866693	14.987720966295234
40.808206181339195	91.29452507276277
-54.77292602242684	83.6655638536056
-99.99608263946371	-0.8851309290403876
-53.28330203333975	-84.62204041751707
42.417900733699696	-90.5578362006624
99.12028118634736	-13.235175009777302
64.69193223286403	76.25584504796026
-29.21388087338362	95.63759284045031
-96.26058663135666	27.090578830786903
-74.80575296890002	-66.36338842129675
15.425144988758404	-98.80316240928619
91.47423578045313	-40.403764532306504
83.42233605065103	55.142668124169056
-1.327674722305948	99.99118601072672
-84.85702747846052	52.90826861200239
-90.36922050915067	-42.8182669496151
-12.796368962740468	-99.17788534431158
76.54140519453433	-64.35381333569995
95.50736440472949	29.63685787093853
26.664293235993725	96.37953862840878
-66.69380616522619	74.51131604793488
-98.73392775238264	-15.862266880470898
-39.99853149883513	-91.65215479156338
55.51133015206256	-83.17747426285983
99.98433086476912	1.7701925105413578
52.53219888177297	85.09035245341184
-43.21779448847783	90.17883476488092
-99.23354691509287	12.3573122745224
-64.01443394691997	-76.82546613236669
30.059254374363707	-95.37526527594719
96.49660284921133	-26.237485370392875
74.21541968137826	67.02291758433748
-16.29907807957055	98.66275920404853
-91.8282786212119	39.59251501818342
-82.93098328631501	-55.87890488516163
2.2126756261955736	-99.97551733586198
85.32201077225842	-52.15510020869119
89.98668269691937	43.616475524782494
11.918013544881928	99.28726480845371
-77.10802229758453	63.673800713913785
-95.24129804151563	-30.481062110221668
-25.810163593826747	-96.6117770008393
67.35071623235862	-73.91806966492229
98.58965815825496	16.73557003028069
39.185723042955004	92.00260381967907
-56.2453851238172	82.68286794901034
-99.964745596635	-2.6551154023966794
-51.77697997895051	-85.55199789753223
44.01430224960407	-89.79276806892913
99.33903797222716	-11.478481378318723
63.33192030862998	77.3890681557889
