   1891.80396       47.8984108    
   1891.80798       47.9078026    
   1891.81201       47.9171867    
   1891.81604       47.9265671    
   1891.81995       47.9356689    
   1891.82397       47.9450531    
   1891.82800       47.9544334    
   1891.83203       47.9638100    
   1891.83606       47.9731941    
   1891.83997       47.9822845    
   1891.84399       47.9916649    
   1891.84802       48.0010376    
   1891.85205       48.0104103    
   1891.85596       48.0195007    
   1891.85999       48.0288734    
   1891.86401       48.0382462    
   1891.86804       48.0476074    
   1891.87195       48.0566902    
   1891.87598       48.0660591    
   1891.88000       48.0754280    
   1891.88403       48.0847855    
   1891.88794       48.0938683    
   1891.89197       48.1032333    
   1891.89600       48.1125908    
   1891.90002       48.1219482    
   1891.90405       48.1313095    
   1891.90796       48.1403770    
   1891.91199       48.1497345    
   1891.91602       48.1590881    
   1891.92004       48.1684380    
   1891.92395       48.1775093    
   1891.92798       48.1868591    
   1891.93201       48.1962051    
   1891.93604       48.2055550    
   1891.93994       48.2146187    
   1891.94397       48.2239609    
   1891.94800       48.2333069    
   1891.95203       48.2426491    
   1891.95605       48.2519913    
   1891.95996       48.2610512    
   1891.96399       48.2703896    
   1891.96802       48.2797279    
   1891.97205       48.2890625    
   1891.97595       48.2981148    
   1891.97998       48.3074455    
   1891.98401       48.3167763    
   1891.98804       48.3261108    
   1891.99194       48.3351631    
   1891.99597       48.3444862    
   1892.00000       48.3538132    
   1892.00403       48.3631401    
   1892.00806       48.3724632    
   1892.01196       48.3815117    
   1892.01599       48.3908310    
   1892.02002       48.4001503    
   1892.02405       48.4094696    
   1892.02795       48.4185066    
   1892.03198       48.4278221    
   1892.03601       48.4371414    
   1892.04004       48.4464531    
   1892.04395       48.4554901    
   1892.04797       48.4648018    
   1892.05200       48.4741096    
   1892.05603       48.4834175    
   1892.06006       48.4927330    
   1892.06396       48.5017548    
   1892.06799       48.5110588    
   1892.07202       48.5203629    
   1892.07605       48.5296745    
   1892.07996       48.5386887    
   1892.08398       48.5479927    
   1892.08801       48.5572891    
   1892.09204       48.5665894    
   1892.09595       48.5756035    
   1892.09998       48.5848999    
   1892.10400       48.5941963    
   1892.10803       48.6034889    
   1892.11206       48.6127815    
   1892.11597       48.6217880    
   1892.12000       48.6310806    
   1892.12402       48.6403694    
   1892.12805       48.6496582    
   1892.13196       48.6586647    
   1892.13599       48.6679497    
   1892.14001       48.6772308    
   1892.14404       48.6865082    
   1892.14795       48.6955109    
   1892.15198       48.7047920    
   1892.15601       48.7140694    
   1892.16003       48.7233467    
   1892.16394       48.7323418    
   1892.16797       48.7416191    
   1892.17200       48.7508888    
   1892.17603       48.7601585    
   1892.18005       48.7694321    
   1892.18396       48.7784195    
   1892.18799       48.7876930    
   1892.19202       48.7969551    
   1892.19604       48.8062210    
   1892.19995       48.8152084    
   1892.20398       48.8244705    
   1892.20801       48.8337326    
   1892.21204       48.8429947    
   1892.21594       48.8519707    
   1892.21997       48.8612289    
   1892.22400       48.8704872    
   1892.22803       48.8797455    
   1892.23206       48.8889999    
   1892.23596       48.8979721    
   1892.23999       48.9072189    
   1892.24402       48.9164734    
   1892.24805       48.9257240    
   1892.25195       48.9346886    
   1892.25598       48.9439392    
   1892.26001       48.9531784    
   1892.26404       48.9624290    
   1892.26794       48.9713860    
   1892.27197       48.9806328    
   1892.27600       48.9898720    
   1892.28003       48.9991074    
   1892.28406       49.0083504    
   1892.28796       49.0173073    
   1892.29199       49.0265388    
   1892.29602       49.0357742    
   1892.30005       49.0450096    
   1892.30396       49.0539589    
   1892.30798       49.0631905    
   1892.31201       49.0724182    
   1892.31604       49.0816460    
   1892.31995       49.0905952    
   1892.32397       49.0998192    
   1892.32800       49.1090431    
   1892.33203       49.1182671    
   1892.33606       49.1274872    
   1892.33997       49.1364288    
   1892.34399       49.1456490    
   1892.34802       49.1548653    
   1892.35205       49.1640854    
   1892.35596       49.1730156    
   1892.35999       49.1822357    
   1892.36401       49.1914444    
   1892.36804       49.2006569    
   1892.37195       49.2095871    
   1892.37598       49.2187958    
   1892.38000       49.2280045    
   1892.38403       49.2372093    
   1892.38794       49.2461357    
   1892.39197       49.2553406    
   1892.39600       49.2645416    
   1892.40002       49.2737389    
   1892.40405       49.2829399    
   1892.40796       49.2918625    
   1892.41199       49.3010597    
   1892.41602       49.3102570    
   1892.42004       49.3194542    
   1892.42395       49.3283691    
   1892.42798       49.3375549    
   1892.43201       49.3467522    
   1892.43604       49.3559380    
   1892.43994       49.3648529    
   1892.44397       49.3740349    
   1892.44800       49.3832207    
   1892.45203       49.3924103    
   1892.45605       49.4015961    
   1892.45996       49.4104958    
   1892.46399       49.4196777    
   1892.46802       49.4288559    
   1892.47205       49.4380341    
   1892.47595       49.4469337    
   1892.47998       49.4561081    
   1892.48401       49.4652863    
   1892.48804       49.4744606    
   1892.49194       49.4833527    
   1892.49597       49.4925232    
   1892.50000       49.5016937    
   1892.50403       49.5108604    
   1892.50806       49.5200310    
   1892.51196       49.5289154    
   1892.51599       49.5380783    
   1892.52002       49.5472412    
   1892.52405       49.5564079    
   1892.52795       49.5652885    
   1892.53198       49.5744476    
   1892.53601       49.5836029    
   1892.54004       49.5927658    
   1892.54395       49.6016426    
   1892.54797       49.6107941    
   1892.55200       49.6199455    
   1892.55603       49.6291008    
   1892.56006       49.6382523    
   1892.56396       49.6471214    
   1892.56799       49.6562653    
   1892.57202       49.6654129    
   1892.57605       49.6745605    
   1892.57996       49.6834335    
   1892.58398       49.6925697    
   1892.58801       49.7017136    
   1892.59204       49.7108536    
   1892.59595       49.7197189    
   1892.59998       49.7288513    
   1892.60400       49.7379875    
   1892.60803       49.7471275    
   1892.61206       49.7562599    
   1892.61597       49.7651138    
   1892.62000       49.7742462    
   1892.62402       49.7833748    
   1892.62805       49.7925034    
   1892.63196       49.8013573    
   1892.63599       49.8104858    
   1892.64001       49.8196068    
   1892.64404       49.8287277    
   1892.64795       49.8375740    
   1892.65198       49.8466988    
   1892.65601       49.8558197    
   1892.66003       49.8649368    
   1892.66394       49.8737793    
   1892.66797       49.8828926    
   1892.67200       49.8920097    
   1892.67603       49.9011230    
   1892.68005       49.9102364    
   1892.68396       49.9190712    
   1892.68799       49.9281769    
   1892.69202       49.9372902    
   1892.69604       49.9463959    
   1892.69995       49.9552231    
   1892.70398       49.9643288    
   1892.70801       49.9734306    
   1892.71204       49.9825363    
   1892.71594       49.9913597    
   1892.71997       50.0004578    
   1892.72400       50.0095596    
   1892.72803       50.0186539    
   1892.73206       50.0277519    
   1892.73596       50.0365677    
   1892.73999       50.0456619    
   1892.74402       50.0547562    
   1892.74805       50.0638428    
   1892.75195       50.0726585    
   1892.75598       50.0817451    
   1892.76001       50.0908356    
   1892.76404       50.0999184    
   1892.76794       50.1087265    
   1892.77197       50.1178131    
   1892.77600       50.1268959    
   1892.78003       50.1359749    
   1892.78406       50.1450539    
   1892.78796       50.1538544    
   1892.79199       50.1629333    
   1892.79602       50.1720085    
   1892.80005       50.1810799    
   1892.80396       50.1898766    
   1892.80798       50.1989517    
   1892.81201       50.2080231    
   1892.81604       50.2170906    
   1892.81995       50.2258835    
   1892.82397       50.2349472    
   1892.82800       50.2440186    
   1892.83203       50.2530785    
   1892.83606       50.2621384    
   1892.83997       50.2709274    
   1892.84399       50.2799873    
   1892.84802       50.2890434    
   1892.85205       50.2981033    
   1892.85596       50.3068886    
   1892.85999       50.3159447    
   1892.86401       50.3249969    
   1892.86804       50.3340454    
   1892.87195       50.3428268    
   1892.87598       50.3518715    
   1892.88000       50.3609238    
   1892.88403       50.3699684    
   1892.88794       50.3787422    
   1892.89197       50.3877869    
   1892.89600       50.3968315    
   1892.90002       50.4058723    
   1892.90405       50.4149094    
   1892.90796       50.4236794    
   1892.91199       50.4327164    
   1892.91602       50.4417534    
   1892.92004       50.4507904    
   1892.92395       50.4595490    
   1892.92798       50.4685860    
   1892.93201       50.4776154    
   1892.93604       50.4866486    
   1892.93994       50.4953995    
   1892.94397       50.5044289    
   1892.94800       50.5134583    
   1892.95203       50.5224838    
   1892.95605       50.5315056    
   1892.95996       50.5402565    
   1892.96399       50.5492783    
   1892.96802       50.5582962    
   1892.97205       50.5673180    
   1892.97595       50.5760612    
   1892.97998       50.5850792    
   1892.98401       50.5940933    
   1892.98804       50.6031075    
   1892.99194       50.6118469    
   1892.99597       50.6208611    
   1893.00000       50.6298714    
   1893.00403       50.6388779    
   1893.00806       50.6478882    
   1893.01196       50.6566200    
   1893.01599       50.6656265    
   1893.02002       50.6746292    
   1893.02405       50.6836319    
   1893.02795       50.6923637    
   1893.03198       50.7013588    
   1893.03601       50.7103615    
   1893.04004       50.7193527    
   1893.04395       50.7280807    
   1893.04797       50.7370758    
   1893.05200       50.7460709    
   1893.05603       50.7550621    
   1893.06006       50.7640533    
   1893.06396       50.7727699    
   1893.06799       50.7817574    
   1893.07202       50.7907486    
   1893.07605       50.7997322    
   1893.07996       50.8084488    
   1893.08398       50.8174286    
   1893.08801       50.8264122    
   1893.09204       50.8353920    
   1893.09595       50.8440971    
   1893.09998       50.8530769    
   1893.10400       50.8620529    
   1893.10803       50.8710289    
   1893.11206       50.8800049    
   1893.11597       50.8887024    
   1893.12000       50.8976784    
   1893.12402       50.9066505    
   1893.12805       50.9156151    
   1893.13196       50.9243126    
   1893.13599       50.9332809    
   1893.14001       50.9422455    
   1893.14404       50.9512100    
   1893.14795       50.9599037    
   1893.15198       50.9688644    
   1893.15601       50.9778214    
   1893.16003       50.9867859    
   1893.16394       50.9954720    
   1893.16797       51.0044289    
   1893.17200       51.0133820    
   1893.17603       51.0223351    
   1893.18005       51.0312881    
   1893.18396       51.0399666    
   1893.18799       51.0489197    
   1893.19202       51.0578690    
   1893.19604       51.0668182    
   1893.19995       51.0754929    
   1893.20398       51.0844383    
   1893.20801       51.0933800    
   1893.21204       51.1023254    
   1893.21594       51.1109924    
   1893.21997       51.1199341    
   1893.22400       51.1288757    
   1893.22803       51.1378059    
   1893.23206       51.1467438    
   1893.23596       51.1554070    
   1893.23999       51.1643448    
   1893.24402       51.1732788    
   1893.24805       51.1822052    
   1893.25195       51.1908646    
   1893.25598       51.1997986    
   1893.26001       51.2087250    
   1893.26404       51.2176476    
   1893.26794       51.2263031    
   1893.27197       51.2352219    
   1893.27600       51.2441483    
   1893.28003       51.2530708    
   1893.28406       51.2619896    
   1893.28796       51.2706337    
   1893.29199       51.2795525    
   1893.29602       51.2884674    
   1893.30005       51.2973862    
   1893.30396       51.3060265    
   1893.30798       51.3149376    
   1893.31201       51.3238449    
   1893.31604       51.3327599    
   1893.31995       51.3414001    
   1893.32397       51.3503036    
   1893.32800       51.3592110    
   1893.33203       51.3681145    
   1893.33606       51.3770142    
   1893.33997       51.3856468    
   1893.34399       51.3945465    
   1893.34802       51.4034462    
   1893.35205       51.4123459    
   1893.35596       51.4209709    
   1893.35999       51.4298706    
   1893.36401       51.4387627    
   1893.36804       51.4476585    
   1893.37195       51.4562798    
   1893.37598       51.4651680    
   1893.38000       51.4740562    
   1893.38403       51.4829445    
   1893.38794       51.4915619    
   1893.39197       51.5004463    
   1893.39600       51.5093307    
   1893.40002       51.5182114    
   1893.40405       51.5270920    
   1893.40796       51.5357018    
   1893.41199       51.5445824    
   1893.41602       51.5534592    
   1893.42004       51.5623398    
   1893.42395       51.5709419    
   1893.42798       51.5798149    
   1893.43201       51.5886917    
   1893.43604       51.5975609    
   1893.43994       51.6061592    
   1893.44397       51.6150284    
   1893.44800       51.6238937    
   1893.45203       51.6327629    
   1893.45605       51.6416245    
   1893.45996       51.6502228    
   1893.46399       51.6590881    
   1893.46802       51.6679420    
   1893.47205       51.6768036    
   1893.47595       51.6853905    
   1893.47998       51.6942520    
   1893.48401       51.7031059    
   1893.48804       51.7119637    
   1893.49194       51.7205467    
   1893.49597       51.7293968    
   1893.50000       51.7382507    
   1893.50403       51.7471008    
   1893.50806       51.7559471    
   1893.51196       51.7645264    
   1893.51599       51.7733688    
   1893.52002       51.7822151    
   1893.52405       51.7910538    
   1893.52795       51.7996330    
   1893.53198       51.8084717    
   1893.53601       51.8173103    
   1893.54004       51.8261490    
   1893.54395       51.8347130    
   1893.54797       51.8435555    
   1893.55200       51.8523865    
   1893.55603       51.8612213    
   1893.56006       51.8700485    
   1893.56396       51.8786125    
   1893.56799       51.8874435    
   1893.57202       51.8962708    
   1893.57605       51.9050941    
   1893.57996       51.9136543    
   1893.58398       51.9224777    
   1893.58801       51.9313011    
   1893.59204       51.9401169    
   1893.59595       51.9486732    
   1893.59998       51.9574928    
   1893.60400       51.9663086    
   1893.60803       51.9751282    
   1893.61206       51.9839401    
   1893.61597       51.9924889    
   1893.62000       52.0013008    
   1893.62402       52.0101089    
   1893.62805       52.0189209    
   1893.63196       52.0274620    
   1893.63599       52.0362740    
   1893.64001       52.0450745    
   1893.64404       52.0538788    
   1893.64795       52.0624161    
   1893.65198       52.0712204    
   1893.65601       52.0800209    
   1893.66003       52.0888214    
   1893.66394       52.0973511    
   1893.66797       52.1061478    
   1893.67200       52.1149406    
   1893.67603       52.1237411    
   1893.68005       52.1325340    
